benchmark,family,result,time,memory,conflict,decision,stage
ball_count_2d_hill_simple.02.seq_lazy_global_10,hycomp,sat,0.04,18.38,77.0,91.0,120.0
ball_count_2d_hill_simple.02.seq_lazy_global_11,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_global_12,hycomp,sat,18.57,18.45,972.0,600.0,729.0
ball_count_2d_hill_simple.02.seq_lazy_global_13,hycomp,unsat,0.0,18.32,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_global_14,hycomp,sat,0.21,18.55,205.0,218.0,273.0
ball_count_2d_hill_simple.02.seq_lazy_global_15,hycomp,unsat,0.0,18.39,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_global_2,hycomp,unsat,0.0,18.05,3.0,2.0,0
ball_count_2d_hill_simple.02.seq_lazy_global_3,hycomp,unsat,0.0,18.04,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_global_4,hycomp,unsat,0.01,18.14,8.0,11.0,6.0
ball_count_2d_hill_simple.02.seq_lazy_global_5,hycomp,unsat,0.0,18.1,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_global_6,hycomp,sat,0.02,18.19,52.0,42.0,63.0
ball_count_2d_hill_simple.02.seq_lazy_global_7,hycomp,unsat,0.0,18.15,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_global_8,hycomp,sat,0.02,18.3,63.0,66.0,79.0
ball_count_2d_hill_simple.02.seq_lazy_global_9,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_10,hycomp,sat,5.05,18.76,641.0,2326.0,419.0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_11,hycomp,unsat,0.0,18.4,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_12,hycomp,sat,0.9,18.77,898.0,3548.0,503.0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_13,hycomp,unsat,0.0,18.46,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_14,hycomp,sat,1.26,18.91,1005.0,3847.0,748.0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_15,hycomp,unsat,0.01,18.55,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_1,hycomp,unsat,0.0,18.04,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_2,hycomp,unsat,0.01,18.14,3.0,2.0,0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_3,hycomp,unsat,0.0,18.07,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_4,hycomp,unsat,0.03,18.26,95.0,317.0,53.0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_5,hycomp,unsat,0.0,18.16,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_6,hycomp,sat,2.86,18.46,424.0,1417.0,210.0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_7,hycomp,unsat,0.0,18.21,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_8,hycomp,sat,0.35,18.5,662.0,1921.0,385.0
ball_count_2d_hill_simple.02.seq_lazy_lemmas_global_9,hycomp,unsat,0.0,18.3,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_0,hycomp,unsat,0,17.95,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_10,hycomp,sat,0.05,18.38,96.0,98.0,133.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_11,hycomp,unsat,0.0,18.26,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_12,hycomp,sat,9.65,18.46,1847.0,1243.0,1144.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_13,hycomp,unsat,0.0,18.32,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_14,hycomp,sat,0.09,18.57,135.0,196.0,234.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_15,hycomp,unsat,0.0,18.39,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_1,hycomp,unsat,0,17.95,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_2,hycomp,unsat,0.0,18.05,3.0,2.0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_3,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_4,hycomp,unsat,0.01,18.14,8.0,11.0,6.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_5,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_6,hycomp,sat,0.02,18.19,41.0,39.0,57.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_7,hycomp,unsat,0.0,18.15,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_8,hycomp,sat,0.02,18.34,41.0,58.0,72.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_global_9,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_10,hycomp,sat,1.0,18.65,250.0,598.0,233.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_11,hycomp,unsat,0.0,18.36,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_12,hycomp,sat,4.66,18.76,619.0,1286.0,487.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_13,hycomp,unsat,0.0,18.43,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_14,hycomp,sat,0.43,18.77,704.0,1998.0,487.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_15,hycomp,unsat,0.01,18.48,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_2,hycomp,unsat,0.01,18.14,3.0,2.0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_3,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_4,hycomp,unsat,0.02,18.16,53.0,70.0,55.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_5,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_6,hycomp,sat,0.08,18.28,139.0,248.0,150.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_7,hycomp,unsat,0.0,18.25,0,0,0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_8,hycomp,sat,0.05,18.4,150.0,356.0,150.0
ball_count_2d_hill_simple.02.seq_lazy_linear_enc_lemmas_global_9,hycomp,unsat,0.0,18.26,0,0,0
ball_count_2d_hill_simple.03.qfree_global_0,hycomp,unsat,0,17.95,0,0,0
ball_count_2d_hill_simple.03.qfree_global_10,hycomp,sat,0.04,18.46,23.0,74.0,41.0
ball_count_2d_hill_simple.03.qfree_global_11,hycomp,unsat,0.01,18.46,1.0,1.0,0
ball_count_2d_hill_simple.03.qfree_global_12,hycomp,sat,0.07,18.57,38.0,110.0,62.0
ball_count_2d_hill_simple.03.qfree_global_13,hycomp,unsat,0.02,18.57,1.0,1.0,0
ball_count_2d_hill_simple.03.qfree_global_14,hycomp,sat,0.13,18.71,45.0,166.0,82.0
ball_count_2d_hill_simple.03.qfree_global_15,hycomp,unsat,0.02,18.7,1.0,1.0,0
ball_count_2d_hill_simple.03.qfree_global_1,hycomp,unsat,0.0,18.04,0,0,0
ball_count_2d_hill_simple.03.qfree_global_2,hycomp,unsat,0.0,18.05,3.0,7.0,0
ball_count_2d_hill_simple.03.qfree_global_3,hycomp,unsat,0.0,18.05,1.0,4.0,0
ball_count_2d_hill_simple.03.qfree_global_4,hycomp,unsat,0.01,18.12,21.0,39.0,0
ball_count_2d_hill_simple.03.qfree_global_5,hycomp,unsat,0.01,18.14,1.0,4.0,0
ball_count_2d_hill_simple.03.qfree_global_6,hycomp,sat,0.01,18.24,13.0,26.0,14.0
ball_count_2d_hill_simple.03.qfree_global_7,hycomp,unsat,0.01,18.27,1.0,4.0,0
ball_count_2d_hill_simple.03.qfree_global_8,hycomp,sat,0.03,18.34,48.0,60.0,38.0
ball_count_2d_hill_simple.03.qfree_global_9,hycomp,unsat,0.01,18.35,1.0,4.0,0
ball_count_2d_hill_simple.03.redlog_global_0,hycomp,unsat,0,17.95,0,0,0
ball_count_2d_hill_simple.03.redlog_global_10,hycomp,sat,0.07,18.54,89.0,116.0,101.0
ball_count_2d_hill_simple.03.redlog_global_11,hycomp,unsat,0.02,18.59,1.0,1.0,0
ball_count_2d_hill_simple.03.redlog_global_12,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.03.redlog_global_13,hycomp,unsat,0.02,18.72,1.0,1.0,0
ball_count_2d_hill_simple.03.redlog_global_14,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.03.redlog_global_15,hycomp,unsat,0.03,18.84,1.0,1.0,0
ball_count_2d_hill_simple.03.redlog_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_hill_simple.03.redlog_global_2,hycomp,unsat,0.0,18.04,4.0,8.0,0
ball_count_2d_hill_simple.03.redlog_global_3,hycomp,unsat,0.01,18.14,1.0,4.0,0
ball_count_2d_hill_simple.03.redlog_global_4,hycomp,unsat,0.01,18.15,23.0,37.0,0
ball_count_2d_hill_simple.03.redlog_global_5,hycomp,unsat,0.01,18.21,1.0,4.0,0
ball_count_2d_hill_simple.03.redlog_global_6,hycomp,sat,0.04,18.28,63.0,48.0,62.0
ball_count_2d_hill_simple.03.redlog_global_7,hycomp,unsat,0.01,18.34,1.0,4.0,0
ball_count_2d_hill_simple.03.redlog_global_8,hycomp,sat,0.07,18.41,114.0,117.0,98.0
ball_count_2d_hill_simple.03.redlog_global_9,hycomp,unsat,0.01,18.45,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_global_10,hycomp,sat,0.07,18.5,81.0,114.0,95.0
ball_count_2d_hill_simple.03.seq_lazy_global_11,hycomp,unsat,0.02,18.48,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_global_12,hycomp,sat,0.24,18.61,204.0,304.0,205.0
ball_count_2d_hill_simple.03.seq_lazy_global_13,hycomp,unsat,0.02,18.61,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_global_14,hycomp,sat,0.17,18.72,98.0,197.0,142.0
ball_count_2d_hill_simple.03.seq_lazy_global_15,hycomp,unsat,0.02,18.74,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_global_2,hycomp,unsat,0.0,18.05,3.0,7.0,0
ball_count_2d_hill_simple.03.seq_lazy_global_3,hycomp,unsat,0.01,18.14,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_global_4,hycomp,unsat,0.01,18.16,21.0,39.0,0
ball_count_2d_hill_simple.03.seq_lazy_global_5,hycomp,unsat,0.01,18.14,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_global_6,hycomp,unsat,0.04,18.23,30.0,102.0,6.0
ball_count_2d_hill_simple.03.seq_lazy_global_7,hycomp,unsat,0.01,18.34,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_global_8,hycomp,unsat,0.1,18.34,91.0,207.0,64.0
ball_count_2d_hill_simple.03.seq_lazy_global_9,hycomp,unsat,0.01,18.4,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_10,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_11,hycomp,unsat,0.03,18.79,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_12,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_13,hycomp,unsat,0.03,18.95,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_14,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_15,hycomp,unsat,0.03,19.11,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_2,hycomp,unsat,0.01,18.15,3.0,7.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_3,hycomp,unsat,0.01,18.16,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_4,hycomp,unsat,0.02,18.23,21.0,39.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_5,hycomp,unsat,0.01,18.36,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_6,hycomp,unsat,0.15,18.41,172.0,717.0,109.0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_7,hycomp,unsat,0.02,18.45,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_8,hycomp,unsat,0.96,18.54,586.0,2033.0,362.0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_9,hycomp,unsat,0.02,18.62,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_10,hycomp,sat,0.07,18.5,79.0,116.0,95.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_11,hycomp,unsat,0.02,18.49,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_12,hycomp,sat,0.27,18.6,202.0,317.0,216.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_13,hycomp,unsat,0.02,18.61,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_14,hycomp,sat,0.15,18.75,98.0,206.0,143.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_15,hycomp,unsat,0.02,18.75,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_2,hycomp,unsat,0.0,18.05,3.0,7.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_3,hycomp,unsat,0.01,18.14,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_4,hycomp,unsat,0.01,18.15,21.0,39.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_5,hycomp,unsat,0.01,18.14,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_6,hycomp,unsat,0.04,18.23,30.0,106.0,6.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_7,hycomp,unsat,0.01,18.34,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_8,hycomp,unsat,0.1,18.34,91.0,207.0,64.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_9,hycomp,unsat,0.01,18.4,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_10,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_11,hycomp,unsat,0.02,18.67,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_12,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_13,hycomp,unsat,0.03,18.82,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_14,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_15,hycomp,unsat,0.03,18.98,1.0,4.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_2,hycomp,unsat,0.01,18.14,3.0,7.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_3,hycomp,unsat,0.01,18.13,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_4,hycomp,unsat,0.02,18.25,21.0,39.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_5,hycomp,unsat,0.01,18.25,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_6,hycomp,unsat,0.06,18.33,89.0,210.0,60.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_7,hycomp,unsat,0.01,18.44,1.0,1.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_8,hycomp,unsat,0.4,18.45,261.0,537.0,231.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_9,hycomp,unsat,0.02,18.51,1.0,4.0,0
ball_count_2d_hill_simple.04.qfree_global_0,hycomp,unsat,0,17.95,0,0,0
ball_count_2d_hill_simple.04.qfree_global_10,hycomp,sat,0.05,18.47,53.0,96.0,41.0
ball_count_2d_hill_simple.04.qfree_global_11,hycomp,unsat,0.01,18.48,1.0,3.0,0
ball_count_2d_hill_simple.04.qfree_global_12,hycomp,sat,0.08,18.58,31.0,118.0,45.0
ball_count_2d_hill_simple.04.qfree_global_13,hycomp,unsat,0.02,18.58,1.0,3.0,0
ball_count_2d_hill_simple.04.qfree_global_14,hycomp,sat,0.12,18.72,42.0,166.0,65.0
ball_count_2d_hill_simple.04.qfree_global_15,hycomp,unsat,0.02,18.73,1.0,3.0,0
ball_count_2d_hill_simple.04.qfree_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_hill_simple.04.qfree_global_2,hycomp,unsat,0.0,18.05,4.0,8.0,0
ball_count_2d_hill_simple.04.qfree_global_3,hycomp,unsat,0.0,18.05,1.0,2.0,0
ball_count_2d_hill_simple.04.qfree_global_4,hycomp,unsat,0.01,18.15,26.0,43.0,0
ball_count_2d_hill_simple.04.qfree_global_5,hycomp,unsat,0.01,18.13,1.0,3.0,0
ball_count_2d_hill_simple.04.qfree_global_6,hycomp,unsat,0.03,18.22,35.0,98.0,0
ball_count_2d_hill_simple.04.qfree_global_7,hycomp,unsat,0.01,18.27,1.0,2.0,0
ball_count_2d_hill_simple.04.qfree_global_8,hycomp,sat,0.03,18.43,21.0,55.0,18.0
ball_count_2d_hill_simple.04.qfree_global_9,hycomp,unsat,0.01,18.39,1.0,3.0,0
ball_count_2d_hill_simple.04.redlog_global_0,hycomp,unsat,0,17.95,0,0,0
ball_count_2d_hill_simple.04.redlog_global_10,hycomp,sat,0.26,18.56,215.0,357.0,142.0
ball_count_2d_hill_simple.04.redlog_global_11,hycomp,unsat,0.02,18.6,1.0,3.0,0
ball_count_2d_hill_simple.04.redlog_global_12,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.04.redlog_global_13,hycomp,unsat,0.02,18.75,1.0,3.0,0
ball_count_2d_hill_simple.04.redlog_global_14,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.04.redlog_global_15,hycomp,unsat,0.03,18.87,1.0,3.0,0
ball_count_2d_hill_simple.04.redlog_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.04.redlog_global_2,hycomp,unsat,0.0,18.04,4.0,7.0,0
ball_count_2d_hill_simple.04.redlog_global_3,hycomp,unsat,0.01,18.14,1.0,3.0,0
ball_count_2d_hill_simple.04.redlog_global_4,hycomp,unsat,0.01,18.21,26.0,43.0,0
ball_count_2d_hill_simple.04.redlog_global_5,hycomp,unsat,0.01,18.22,1.0,3.0,0
ball_count_2d_hill_simple.04.redlog_global_6,hycomp,unsat,0.04,18.33,35.0,99.0,0
ball_count_2d_hill_simple.04.redlog_global_7,hycomp,unsat,0.01,18.34,1.0,3.0,0
ball_count_2d_hill_simple.04.redlog_global_8,hycomp,sat,0.06,18.43,90.0,81.0,87.0
ball_count_2d_hill_simple.04.redlog_global_9,hycomp,unsat,0.01,18.46,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_global_10,hycomp,unsat,0.17,18.48,112.0,328.0,66.0
ball_count_2d_hill_simple.04.seq_lazy_global_11,hycomp,unsat,0.02,18.51,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_12,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_global_13,hycomp,unsat,0.02,18.62,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_14,hycomp,sat,0.39,18.75,179.0,478.0,189.0
ball_count_2d_hill_simple.04.seq_lazy_global_15,hycomp,unsat,0.02,18.77,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_global_2,hycomp,unsat,0.0,18.05,4.0,8.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_3,hycomp,unsat,0.01,18.15,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_4,hycomp,unsat,0.01,18.14,26.0,43.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_5,hycomp,unsat,0.01,18.14,1.0,2.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_6,hycomp,unsat,0.04,18.24,35.0,98.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_7,hycomp,unsat,0.01,18.34,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_8,hycomp,unsat,0.07,18.35,47.0,159.0,6.0
ball_count_2d_hill_simple.04.seq_lazy_global_9,hycomp,unsat,0.01,18.41,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_10,hycomp,unsat,1.16,18.75,628.0,3225.0,351.0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_11,hycomp,unsat,0.03,18.81,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_12,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_13,hycomp,unsat,0.03,18.97,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_14,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_15,hycomp,unsat,0.03,19.12,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_2,hycomp,unsat,0.01,18.15,4.0,7.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_3,hycomp,unsat,0.01,18.23,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_4,hycomp,unsat,0.02,18.26,26.0,44.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_5,hycomp,unsat,0.01,18.36,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_6,hycomp,unsat,0.04,18.41,36.0,87.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_7,hycomp,unsat,0.02,18.46,1.0,2.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_8,hycomp,unsat,0.23,18.55,162.0,1042.0,64.0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_9,hycomp,unsat,0.02,18.63,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_10,hycomp,unsat,0.18,18.48,113.0,304.0,66.0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_11,hycomp,unsat,0.02,18.5,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_12,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_13,hycomp,unsat,0.02,18.62,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_14,hycomp,sat,0.38,18.77,178.0,446.0,189.0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_15,hycomp,unsat,0.02,18.77,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_1,hycomp,unsat,0.0,17.95,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_2,hycomp,unsat,0.0,18.05,4.0,8.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_3,hycomp,unsat,0.01,18.14,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_4,hycomp,unsat,0.01,18.13,26.0,43.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_5,hycomp,unsat,0.01,18.14,1.0,2.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_6,hycomp,unsat,0.04,18.24,35.0,98.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_7,hycomp,unsat,0.01,18.34,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_8,hycomp,unsat,0.07,18.35,46.0,175.0,6.0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_9,hycomp,unsat,0.01,18.41,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_0,hycomp,unsat,0,17.94,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_10,hycomp,unsat,0.32,18.64,210.0,786.0,138.0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_11,hycomp,unsat,0.02,18.69,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_12,hycomp,unsat,1.14,18.78,600.0,1828.0,333.0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_13,hycomp,unsat,0.03,18.83,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_14,hycomp,timeout,0,0,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_15,hycomp,unsat,0.03,19.01,1.0,3.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_1,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_2,hycomp,unsat,0.01,18.14,4.0,7.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_3,hycomp,unsat,0.01,18.13,1.0,3.0,0
