benchmark,family,result,time,memory,conflict,decision,stage
ball_count_2d_hill_simple.03.seq_lazy_global_7,hycomp,unsat,0.01,18.33,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_global_8,hycomp,unsat,324.96,18.43,3456.0,3007.0,4509.0
ball_count_2d_hill_simple.03.seq_lazy_global_9,hycomp,unsat,0.01,18.42,4.0,6.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_10,hycomp,timeout,1199.98,34.58,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_11,hycomp,unsat,0.03,18.7,4.0,6.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_12,hycomp,timeout,1199.97,48.55,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_13,hycomp,unsat,0.05,18.83,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_14,hycomp,timeout,1199.98,28.53,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_15,hycomp,unsat,0.03,18.96,4.0,6.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_2,hycomp,unsat,0.01,18.24,3.0,70.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_3,hycomp,unsat,0.01,18.24,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_4,hycomp,unsat,0.01,18.34,43.0,467.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_5,hycomp,unsat,0.01,18.39,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_6,hycomp,unsat,0.06,18.45,1280.0,4031.0,1473.0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_7,hycomp,unsat,0.02,18.46,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_8,hycomp,timeout,1199.98,40.92,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_lemmas_global_9,hycomp,unsat,0.02,18.6,4.0,6.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_10,hycomp,timeout,1199.99,29.85,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_11,hycomp,unsat,0.02,18.49,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_12,hycomp,timeout,1199.98,55.01,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_13,hycomp,unsat,0.02,18.61,4.0,6.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_14,hycomp,timeout,1199.99,130.41,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_15,hycomp,unsat,0.02,18.71,4.0,6.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_2,hycomp,unsat,0.0,18.14,3.0,10.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_3,hycomp,unsat,0.01,18.15,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_4,hycomp,unsat,0.01,18.26,43.0,77.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_5,hycomp,unsat,0.01,18.24,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_6,hycomp,unsat,0.02,18.26,99.0,177.0,60.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_7,hycomp,unsat,0.01,18.33,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_8,hycomp,unsat,1.94,18.38,2273.0,2287.0,3130.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_global_9,hycomp,unsat,0.01,18.42,4.0,6.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_10,hycomp,timeout,1199.98,26.96,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_11,hycomp,unsat,0.02,18.61,4.0,6.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_12,hycomp,timeout,1199.98,44.13,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_13,hycomp,unsat,0.03,18.72,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_14,hycomp,timeout,1199.98,26.3,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_15,hycomp,unsat,0.03,18.84,4.0,6.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_1,hycomp,unsat,0.0,18.15,0,0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_2,hycomp,unsat,0.01,18.14,3.0,46.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_3,hycomp,unsat,0.01,18.26,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_4,hycomp,unsat,0.02,18.24,43.0,329.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_5,hycomp,unsat,0.01,18.29,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_6,hycomp,unsat,0.03,18.34,564.0,1727.0,595.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_7,hycomp,unsat,0.01,18.4,2.0,3.0,0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_8,hycomp,unsat,297.83,18.42,7636.0,10784.0,7152.0
ball_count_2d_hill_simple.03.seq_lazy_linear_enc_lemmas_global_9,hycomp,unsat,0.03,18.52,4.0,6.0,0
ball_count_2d_hill_simple.04.qfree_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.04.qfree_global_10,hycomp,sat,0.02,18.49,73.0,122.0,68.0
ball_count_2d_hill_simple.04.qfree_global_11,hycomp,unsat,0.01,18.5,7.0,8.0,0
ball_count_2d_hill_simple.04.qfree_global_12,hycomp,sat,0.05,18.57,119.0,168.0,129.0
ball_count_2d_hill_simple.04.qfree_global_13,hycomp,unsat,0.02,18.59,10.0,10.0,0
ball_count_2d_hill_simple.04.qfree_global_14,hycomp,sat,0.07,18.68,147.0,214.0,161.0
ball_count_2d_hill_simple.04.qfree_global_15,hycomp,unsat,0.02,18.69,7.0,8.0,0
ball_count_2d_hill_simple.04.qfree_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.04.qfree_global_2,hycomp,unsat,0.0,18.14,3.0,14.0,0
ball_count_2d_hill_simple.04.qfree_global_3,hycomp,unsat,0.01,18.15,7.0,8.0,0
ball_count_2d_hill_simple.04.qfree_global_4,hycomp,unsat,0.01,18.26,42.0,107.0,0
ball_count_2d_hill_simple.04.qfree_global_5,hycomp,unsat,0.01,18.22,10.0,10.0,0
ball_count_2d_hill_simple.04.qfree_global_6,hycomp,unsat,0.01,18.25,76.0,254.0,0
ball_count_2d_hill_simple.04.qfree_global_7,hycomp,unsat,0.01,18.33,7.0,8.0,0
ball_count_2d_hill_simple.04.qfree_global_8,hycomp,sat,0.02,18.4,72.0,95.0,85.0
ball_count_2d_hill_simple.04.qfree_global_9,hycomp,unsat,0.01,18.41,10.0,10.0,0
ball_count_2d_hill_simple.04.redlog_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.04.redlog_global_10,hycomp,timeout,1199.99,34.34,0,0,0
ball_count_2d_hill_simple.04.redlog_global_11,hycomp,unsat,0.02,18.57,10.0,10.0,0
ball_count_2d_hill_simple.04.redlog_global_12,hycomp,timeout,1199.99,38.45,0,0,0
ball_count_2d_hill_simple.04.redlog_global_13,hycomp,unsat,0.02,18.67,10.0,10.0,0
ball_count_2d_hill_simple.04.redlog_global_14,hycomp,timeout,1199.98,38.72,0,0,0
ball_count_2d_hill_simple.04.redlog_global_15,hycomp,unsat,0.04,18.78,10.0,10.0,0
ball_count_2d_hill_simple.04.redlog_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.04.redlog_global_2,hycomp,unsat,0.0,18.14,3.0,18.0,0
ball_count_2d_hill_simple.04.redlog_global_3,hycomp,unsat,0.01,18.24,7.0,8.0,0
ball_count_2d_hill_simple.04.redlog_global_4,hycomp,unsat,0.01,18.24,42.0,179.0,0
ball_count_2d_hill_simple.04.redlog_global_5,hycomp,unsat,0.01,18.26,10.0,10.0,0
ball_count_2d_hill_simple.04.redlog_global_6,hycomp,unsat,0.01,18.33,76.0,398.0,0
ball_count_2d_hill_simple.04.redlog_global_7,hycomp,unsat,0.01,18.43,10.0,10.0,0
ball_count_2d_hill_simple.04.redlog_global_8,hycomp,timeout,1199.98,79.12,0,0,0
ball_count_2d_hill_simple.04.redlog_global_9,hycomp,unsat,0.02,18.49,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_global_10,hycomp,timeout,1199.98,43.18,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_global_11,hycomp,unsat,0.02,18.5,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_12,hycomp,timeout,1199.98,135.04,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_global_13,hycomp,unsat,0.02,18.6,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_14,hycomp,timeout,1199.98,154.28,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_global_15,hycomp,unsat,0.02,18.72,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_global_2,hycomp,unsat,0.0,18.14,3.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_3,hycomp,unsat,0.01,18.15,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_4,hycomp,unsat,0.01,18.26,42.0,71.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_5,hycomp,unsat,0.01,18.23,7.0,8.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_6,hycomp,unsat,0.01,18.33,76.0,182.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_7,hycomp,unsat,0.01,18.34,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_global_8,hycomp,unsat,0.02,18.43,143.0,378.0,82.0
ball_count_2d_hill_simple.04.seq_lazy_global_9,hycomp,unsat,0.01,18.42,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_0,hycomp,unsat,0.0,18.04,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_10,hycomp,timeout,1199.98,25.55,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_11,hycomp,unsat,0.02,18.72,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_12,hycomp,timeout,1199.98,36.63,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_13,hycomp,unsat,0.05,18.83,7.0,8.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_14,hycomp,timeout,1199.98,42.21,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_15,hycomp,unsat,0.03,18.97,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_2,hycomp,unsat,0.01,18.24,3.0,50.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_3,hycomp,unsat,0.01,18.24,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_4,hycomp,unsat,0.01,18.34,42.0,511.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_5,hycomp,unsat,0.01,18.39,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_6,hycomp,unsat,0.01,18.41,76.0,1212.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_7,hycomp,unsat,0.02,18.46,7.0,8.0,0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_8,hycomp,unsat,0.1,18.53,1191.0,7475.0,1622.0
ball_count_2d_hill_simple.04.seq_lazy_lemmas_global_9,hycomp,unsat,0.02,18.6,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_10,hycomp,timeout,1199.98,43.0,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_11,hycomp,unsat,0.02,18.5,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_12,hycomp,timeout,1199.98,186.15,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_13,hycomp,unsat,0.02,18.6,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_14,hycomp,timeout,1199.99,143.22,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_15,hycomp,unsat,0.02,18.71,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_2,hycomp,unsat,0.0,18.14,3.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_3,hycomp,unsat,0.01,18.15,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_4,hycomp,unsat,0.01,18.26,42.0,71.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_5,hycomp,unsat,0.01,18.23,7.0,8.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_6,hycomp,unsat,0.01,18.28,76.0,182.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_7,hycomp,unsat,0.02,18.33,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_8,hycomp,unsat,0.02,18.43,143.0,378.0,82.0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_global_9,hycomp,unsat,0.02,18.42,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_10,hycomp,unsat,1.75,18.57,6626.0,19910.0,7564.0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_11,hycomp,unsat,0.02,18.61,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_12,hycomp,timeout,1199.98,48.0,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_13,hycomp,unsat,0.03,18.72,7.0,8.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_14,hycomp,timeout,1199.98,27.93,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_15,hycomp,unsat,0.05,18.85,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_2,hycomp,unsat,0.01,18.14,3.0,34.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_3,hycomp,unsat,0.01,18.25,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_4,hycomp,unsat,0.01,18.24,42.0,387.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_5,hycomp,unsat,0.01,18.35,10.0,10.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_6,hycomp,unsat,0.02,18.34,76.0,918.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_7,hycomp,unsat,0.01,18.41,7.0,8.0,0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_8,hycomp,unsat,0.04,18.44,652.0,4073.0,788.0
ball_count_2d_hill_simple.04.seq_lazy_linear_enc_lemmas_global_9,hycomp,unsat,0.02,18.52,10.0,10.0,0
ball_count_2d_hill_simple.05.qfree_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.05.qfree_global_10,hycomp,sat,0.02,18.49,109.0,245.0,109.0
ball_count_2d_hill_simple.05.qfree_global_11,hycomp,unsat,0.01,18.52,13.0,12.0,0
ball_count_2d_hill_simple.05.qfree_global_12,hycomp,sat,0.03,18.58,121.0,297.0,93.0
ball_count_2d_hill_simple.05.qfree_global_13,hycomp,unsat,0.02,18.6,12.0,77.0,0
ball_count_2d_hill_simple.05.qfree_global_14,hycomp,sat,0.06,18.71,173.0,374.0,170.0
ball_count_2d_hill_simple.05.qfree_global_15,hycomp,unsat,0.02,18.7,13.0,12.0,0
ball_count_2d_hill_simple.05.qfree_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.05.qfree_global_2,hycomp,unsat,0.0,18.14,4.0,13.0,0
ball_count_2d_hill_simple.05.qfree_global_3,hycomp,unsat,0.01,18.25,13.0,12.0,0
ball_count_2d_hill_simple.05.qfree_global_4,hycomp,unsat,0.01,18.22,37.0,99.0,0
ball_count_2d_hill_simple.05.qfree_global_5,hycomp,unsat,0.01,18.22,13.0,30.0,0
ball_count_2d_hill_simple.05.qfree_global_6,hycomp,unsat,0.01,18.33,80.0,282.0,0
ball_count_2d_hill_simple.05.qfree_global_7,hycomp,unsat,0.01,18.33,13.0,12.0,0
ball_count_2d_hill_simple.05.qfree_global_8,hycomp,unsat,0.01,18.42,124.0,526.0,0
ball_count_2d_hill_simple.05.qfree_global_9,hycomp,unsat,0.01,18.41,13.0,54.0,0
ball_count_2d_hill_simple.05.redlog_global_0,hycomp,unsat,0.0,18.05,0,0,0
ball_count_2d_hill_simple.05.redlog_global_10,hycomp,timeout,1199.99,33.45,0,0,0
ball_count_2d_hill_simple.05.redlog_global_11,hycomp,unsat,0.02,18.6,13.0,66.0,0
ball_count_2d_hill_simple.05.redlog_global_12,hycomp,timeout,1199.98,36.05,0,0,0
ball_count_2d_hill_simple.05.redlog_global_13,hycomp,unsat,0.02,18.7,12.0,77.0,0
ball_count_2d_hill_simple.05.redlog_global_14,hycomp,timeout,1199.98,40.06,0,0,0
ball_count_2d_hill_simple.05.redlog_global_15,hycomp,unsat,0.03,18.8,12.0,89.0,0
ball_count_2d_hill_simple.05.redlog_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.05.redlog_global_2,hycomp,unsat,0.0,18.14,4.0,17.0,0
ball_count_2d_hill_simple.05.redlog_global_3,hycomp,unsat,0.01,18.25,10.0,9.0,0
ball_count_2d_hill_simple.05.redlog_global_4,hycomp,unsat,0.01,18.24,37.0,163.0,0
ball_count_2d_hill_simple.05.redlog_global_5,hycomp,unsat,0.01,18.33,11.0,10.0,0
ball_count_2d_hill_simple.05.redlog_global_6,hycomp,unsat,0.01,18.33,80.0,438.0,0
ball_count_2d_hill_simple.05.redlog_global_7,hycomp,unsat,0.01,18.43,11.0,10.0,0
ball_count_2d_hill_simple.05.redlog_global_8,hycomp,unsat,0.02,18.42,124.0,742.0,0
ball_count_2d_hill_simple.05.redlog_global_9,hycomp,unsat,0.02,18.49,12.0,53.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_global_10,hycomp,unsat,0.02,18.47,196.0,706.0,98.0
ball_count_2d_hill_simple.05.seq_lazy_global_11,hycomp,unsat,0.03,18.51,12.0,59.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_12,hycomp,timeout,1199.98,25.88,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_global_13,hycomp,unsat,0.03,18.61,12.0,71.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_14,hycomp,timeout,1199.98,67.9,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_global_15,hycomp,unsat,0.04,18.72,12.0,83.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_global_2,hycomp,unsat,0.01,18.14,4.0,9.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_3,hycomp,unsat,0.01,18.24,13.0,12.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_4,hycomp,unsat,0.01,18.25,37.0,67.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_5,hycomp,unsat,0.01,18.24,13.0,12.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_6,hycomp,unsat,0.01,18.29,80.0,204.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_7,hycomp,unsat,0.02,18.4,13.0,36.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_8,hycomp,unsat,0.01,18.43,124.0,418.0,0
ball_count_2d_hill_simple.05.seq_lazy_global_9,hycomp,unsat,0.01,18.43,12.0,47.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_0,hycomp,unsat,0.0,18.04,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_10,hycomp,unsat,0.06,18.67,1237.0,9471.0,1983.0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_11,hycomp,unsat,0.03,18.73,12.0,209.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_12,hycomp,timeout,1199.99,26.01,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_13,hycomp,unsat,0.03,18.84,10.0,9.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_14,hycomp,timeout,1199.97,26.0,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_15,hycomp,unsat,0.03,18.98,12.0,293.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_2,hycomp,unsat,0.01,18.24,4.0,49.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_3,hycomp,unsat,0.01,18.24,13.0,42.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_4,hycomp,unsat,0.02,18.35,37.0,447.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_5,hycomp,unsat,0.01,18.39,13.0,84.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_6,hycomp,unsat,0.02,18.42,80.0,1294.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_7,hycomp,unsat,0.02,18.46,13.0,12.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_8,hycomp,unsat,0.02,18.54,124.0,2228.0,0
ball_count_2d_hill_simple.05.seq_lazy_lemmas_global_9,hycomp,unsat,0.02,18.62,12.0,167.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_10,hycomp,unsat,0.02,18.47,196.0,706.0,98.0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_11,hycomp,unsat,0.02,18.51,12.0,59.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_12,hycomp,timeout,1199.98,25.26,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_13,hycomp,unsat,0.02,18.62,12.0,71.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_14,hycomp,timeout,1199.98,31.18,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_15,hycomp,unsat,0.04,18.72,12.0,83.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_2,hycomp,unsat,0.0,18.14,4.0,9.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_3,hycomp,unsat,0.01,18.16,13.0,12.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_4,hycomp,unsat,0.01,18.23,37.0,67.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_5,hycomp,unsat,0.01,18.23,13.0,12.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_6,hycomp,unsat,0.02,18.3,80.0,204.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_7,hycomp,unsat,0.02,18.4,13.0,36.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_8,hycomp,unsat,0.01,18.43,124.0,418.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_global_9,hycomp,unsat,0.01,18.44,12.0,47.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_10,hycomp,unsat,0.04,18.58,625.0,5232.0,954.0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_11,hycomp,unsat,0.03,18.64,12.0,191.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_12,hycomp,unsat,2.15,18.68,7309.0,23188.0,9695.0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_13,hycomp,unsat,0.03,18.74,10.0,9.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_14,hycomp,timeout,1199.98,27.07,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_15,hycomp,unsat,0.03,18.86,12.0,263.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_1,hycomp,unsat,0.0,18.14,0,0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_2,hycomp,unsat,0.01,18.14,4.0,33.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_3,hycomp,unsat,0.01,18.23,13.0,12.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_4,hycomp,unsat,0.01,18.25,37.0,335.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_5,hycomp,unsat,0.01,18.3,13.0,84.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_6,hycomp,unsat,0.02,18.39,80.0,976.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_7,hycomp,unsat,0.01,18.42,13.0,12.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_8,hycomp,unsat,0.02,18.46,124.0,1782.0,0
ball_count_2d_hill_simple.05.seq_lazy_linear_enc_lemmas_global_9,hycomp,unsat,0.02,18.53,12.0,155.0,0
ball_count_2d_hill_simple.10.qfree_global_0,hycomp,unsat,0,18.04,0,0,0
ball_count_2d_hill_simple.10.qfree_global_10,hycomp,unsat,0.01,18.42,90.0,402.0,0
ball_count_2d_hill_simple.10.qfree_global_11,hycomp,unsat,0.01,18.35,0,0,0
